PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported
4547_01,0,False,6950575583,0,20.0,False,0.0,25.0,0.0,0.0,803.0,4161,True
4549_01,0,False,6950575683,0,42.0,False,0.0,1.0,0.0,17.0,1601.0,4162,False
4550_01,0,False,7056535183,0,28.0,False,0.0,180.0,516.0,0,0,4163,True
4552_01,1,False,7057515580,0,43.0,False,375.0,103.0,1990.0,36.0,0.0,4164,True
4553_01,2,False,6749525180,2,55.0,True,0.0,102.0,0.0,278.0,5353.0,4165,False
4555_01,0,False,7155525183,0,21.0,False,29.0,27.0,47.0,694.0,11.0,4166,False
4557_01,0,False,6950565480,0,17.0,False,0.0,656.0,295.0,0.0,35.0,4167,False
4558_01,2,False,6749545583,1,54.0,False,0.0,559.0,0.0,15238.0,2799.0,4168,False
4559_01,0,False,7056535283,0,25.0,False,0,205.0,0,0.0,549.0,4169,True
4560_01,0,False,7155525283,0,0,False,0.0,57.0,851.0,0.0,0.0,4170,True
4561_01,2,False,6749545683,1,45.0,False,0.0,496.0,0.0,1940.0,4195.0,4171,False
4562_01,2,True,6649564883,0,31.0,False,0.0,0.0,0.0,0.0,0.0,4172,True
4563_01,2,True,6749545783,1,19.0,False,0.0,0.0,0.0,0.0,0.0,4173,True
4564_01,0,False,7155525380,0,30.0,False,0,43.0,0.0,0.0,6.0,4174,False
4565_01,0,False,7155525480,0,24.0,False,191.0,497.0,0.0,0.0,16.0,4175,False
4567_01,0,False,7057515780,0,0,False,0.0,20.0,38.0,359.0,516.0,4176,False
4568_01,1,False,7057524880,0,42.0,False,4102.0,0.0,36.0,0.0,1825.0,4177,False
4569_01,2,True,6649534980,1,29.0,False,0.0,0.0,0.0,0.0,0.0,4178,True
4569_02,2,False,6649534980,1,37.0,False,0.0,2235.0,7.0,4098.0,89.0,4179,False
4570_01,2,True,6749554883,0,64.0,False,0.0,0.0,0,0.0,0.0,27,True
4571_01,0,True,7155525383,0,24.0,False,0.0,0.0,0.0,0.0,0.0,4180,True
4572_01,0,False,7155525483,1,23.0,False,42.0,0.0,0.0,765.0,2.0,4181,False
4573_01,0,False,7056535483,0,22.0,False,686.0,45.0,16.0,7.0,4.0,4182,True
4574_01,1,False,7056535583,0,23.0,False,176.0,493.0,169.0,0.0,1023.0,4183,False
4575_01,0,False,7057524980,0,21.0,False,3.0,65.0,253.0,475.0,0.0,4184,False
4576_01,0,False,7057525080,0,37.0,False,661.0,876.0,0.0,3.0,13.0,4185,False
4577_01,1,False,7056535683,0,17.0,False,250.0,0.0,2179.0,0.0,0.0,4186,True
4580_01,1,True,7056544883,0,35.0,False,0.0,0.0,0.0,0.0,0.0,4187,True
4581_01,2,False,6649564983,0,33.0,False,0.0,4592.0,0.0,209.0,954.0,4188,True
4581_02,2,False,6649564983,1,37.0,False,0.0,2337.0,0.0,204.0,76.0,4189,True
4585_01,2,False,6649565083,1,32.0,False,0.0,154.0,0.0,5492.0,1924.0,4190,False
4586_01,1,False,7057525180,1,31.0,False,22.0,0.0,0,1.0,524.0,4191,False
4587_01,2,False,65525080,0,0,False,0.0,4020.0,0.0,1635.0,4899.0,4192,False
4591_01,2,True,6950565580,1,34.0,False,0.0,0.0,0.0,0.0,0.0,4193,True
4592_01,1,False,7056545083,0,9.0,False,0.0,0.0,0.0,0.0,0.0,4194,True
4592_02,1,True,7056545083,0,25.0,False,0.0,0.0,0.0,0.0,0.0,4195,True
4592_03,1,True,7056545083,3,29.0,False,0.0,0.0,0.0,0.0,0.0,4196,True
4592_04,1,True,7056545083,0,1.0,False,0.0,0.0,0.0,0.0,0.0,4197,True
4593_01,0,False,7155534883,0,30.0,False,1.0,797.0,0.0,10.0,0.0,4198,True
4594_01,2,False,6749525280,0,64.0,False,77.0,2424.0,0.0,3001.0,127.0,4199,False
4594_02,2,False,6749525280,0,31.0,False,0.0,6670.0,217.0,625.0,20336.0,4200,False
4594_03,2,False,6749525280,0,27.0,False,267.0,2802.0,0.0,54.0,77.0,4201,True
4594_04,2,False,6749525280,0,0,False,0.0,4516.0,0.0,6167.0,5308.0,4202,False
4595_01,2,True,6749525380,0,25.0,False,0.0,0.0,0.0,0.0,0.0,4203,True
4596_01,3,True,7155534983,0,28.0,False,0.0,0.0,0.0,0.0,0.0,4204,True
4597_01,0,True,7155525680,0,32.0,False,0.0,0.0,0.0,0.0,0.0,4205,True
4602_01,0,False,7057525380,1,36.0,False,0.0,0.0,0.0,725.0,2.0,4206,False
4603_01,2,False,6749554983,1,26.0,False,0.0,3593.0,47.0,19.0,229.0,4207,True
4603_02,2,False,6749554983,0,36.0,False,1.0,5234.0,343.0,277.0,12682.0,4208,False
4604_01,0,False,7155535183,0,37.0,False,374.0,1327.0,10.0,81.0,0.0,4209,False
4605_01,0,False,7155534880,0,45.0,False,0.0,0.0,0.0,774.0,0.0,4210,False
4606_01,2,False,6749555083,0,22.0,False,165.0,36.0,0.0,3044.0,556.0,4211,False
4606_02,2,False,6749555083,1,24.0,False,25.0,3291.0,0.0,6075.0,179.0,4212,False
4607_01,0,False,7155534980,2,23.0,False,0.0,138.0,4.0,412.0,220.0,4213,False
4608_01,0,False,7056545283,1,31.0,False,2.0,20.0,1.0,1026.0,2.0,4214,True
4609_01,2,False,6749555183,0,37.0,False,1.0,477.0,0.0,0.0,7087.0,4215,False
4610_01,0,False,7155535080,0,28.0,False,5.0,0.0,0.0,1014.0,0.0,4216,False
4611_01,0,True,7155535283,0,23.0,False,0.0,0.0,0.0,0.0,0.0,4217,True
4612_01,0,False,7155535383,1,14.0,False,0.0,166.0,603.0,1.0,0.0,4218,True
4613_01,2,True,6649535080,0,40.0,False,0.0,0.0,0.0,0.0,0.0,4219,True
4615_01,1,False,7056545383,0,42.0,False,36.0,0.0,2554.0,0.0,9.0,4220,True
4617_01,0,False,7056545483,0,53.0,False,19.0,81.0,85.0,768.0,489.0,4221,False
4620_01,0,True,7155535583,0,46.0,False,0.0,0.0,0.0,0.0,0.0,4222,False
4621_01,1,False,6950565780,0,28.0,False,0.0,79.0,2003.0,0.0,0.0,4223,True
4622_01,0,True,7155535180,1,25.0,False,0.0,0.0,0.0,0.0,0.0,4224,True
4623_01,2,False,6749525480,2,34.0,True,0.0,0,21.0,7.0,16.0,4225,True
4624_01,1,False,7056545683,0,58.0,False,1246.0,0.0,66.0,36.0,0.0,4226,False
4625_01,2,False,6649565183,0,31.0,False,0.0,2520.0,1.0,1.0,0.0,4227,True
4625_02,2,True,6649565183,1,24.0,False,0.0,0.0,0.0,0.0,0.0,4228,True
4625_03,2,False,0,0,52.0,False,0.0,3275.0,111.0,51.0,18.0,4229,True
4625_04,2,True,6649565183,1,25.0,False,0.0,0.0,0.0,0.0,0.0,4230,True
4625_05,2,True,6649565183,0,17.0,False,0.0,0.0,0.0,0.0,0.0,4231,True
4625_06,3,False,6649565183,0,27.0,False,0.0,453.0,137.0,1331.0,1660.0,4232,False
4625_07,2,True,6649565183,1,29.0,False,0.0,0.0,0.0,0.0,0.0,4233,True
4628_01,2,False,6749555383,0,45.0,False,0.0,7484.0,465.0,14.0,610.0,4234,True
4630_01,0,False,7056554883,2,28.0,False,0.0,18.0,0.0,0.0,674.0,4235,True
4631_01,2,True,6749525580,1,25.0,False,0.0,0.0,0,0.0,0.0,4236,True
4632_01,2,True,6749555483,0,57.0,False,0.0,0.0,0.0,0.0,0.0,4237,True
4632_02,2,True,6749555483,0,68.0,False,0.0,0.0,0.0,0.0,0.0,4238,True
4632_03,2,False,6749555483,1,26.0,False,0.0,431.0,28.0,10941.0,26.0,4239,False
4632_04,2,False,6749555483,0,52.0,False,2.0,364.0,0.0,2144.0,1804.0,4240,False
4632_05,2,False,6749555483,3,36.0,False,0.0,551.0,0.0,5270.0,22.0,4241,False
4633_01,0,False,7155535280,2,41.0,False,454.0,297.0,0.0,2.0,0.0,4242,False
4634_01,0,False,6950575783,0,14.0,False,514.0,0.0,392.0,0.0,0.0,4243,False
4635_01,0,True,7155535380,2,16.0,False,0.0,0.0,0.0,0.0,0.0,4244,True
4637_01,1,False,0,0,24.0,False,672.0,0.0,501.0,0.0,0,4245,False
4638_01,2,False,6649535180,0,62.0,True,0.0,1633.0,0.0,1742.0,0.0,4246,True
4640_01,0,False,7155544883,1,26.0,False,595.0,84.0,0.0,0.0,131.0,4247,True
4641_01,0,False,7056554983,0,45.0,False,65.0,63.0,3.0,713.0,27.0,4248,False
4642_01,2,False,6749555683,0,41.0,False,0.0,412.0,0.0,4030.0,0.0,4249,False
4643_01,0,False,7057525580,0,36.0,False,0,724.0,0.0,0.0,0.0,4250,True
4644_01,0,False,7056555083,1,13.0,False,8.0,1385.0,1445.0,250.0,8.0,4251,True
4645_01,2,False,6649565283,0,48.0,False,0.0,9633.0,0.0,1.0,2.0,4252,True
4645_02,2,True,6649565283,0,0,False,0.0,0.0,0.0,0.0,0.0,4253,True
4646_01,0,False,7056555183,2,22.0,False,141.0,16.0,0.0,177.0,336.0,4254,True
4648_01,3,False,7056555283,0,39.0,False,290.0,0.0,84.0,266.0,0.0,4255,True
4649_01,0,False,6950574880,0,45.0,False,1399.0,226.0,0.0,0.0,0.0,4256,False
4650_01,0,False,7155545083,0,42.0,False,84.0,323.0,0.0,1251.0,120.0,4257,False
4651_01,2,False,6749555783,0,33.0,False,0.0,7039.0,0.0,902.0,405.0,4258,True
4652_01,0,False,0,0,27.0,False,0.0,89.0,874.0,34.0,0.0,4259,True
4653_01,0,False,6951485083,3,47.0,False,0.0,370.0,0.0,380.0,38.0,4260,False
4654_01,2,True,6950574980,0,20.0,False,0.0,0.0,0.0,0.0,0.0,4261,True
4655_01,2,True,6649535280,1,32.0,False,0.0,0.0,0.0,0.0,0.0,4262,True
4655_02,3,True,6649535280,0,54.0,False,0.0,0.0,0.0,0.0,0.0,4263,True
4656_01,0,False,7056555383,0,23.0,False,0.0,1125.0,0.0,0,993.0,4264,False
4656_02,0,False,7155545183,0,9.0,False,0.0,0.0,0.0,0.0,0.0,4265,False
4657_01,0,False,7155535480,0,17.0,False,372.0,0.0,477.0,0.0,0.0,4266,False
4658_01,2,False,6849525583,0,26.0,False,0.0,823.0,0.0,1821.0,1508.0,4267,False
4658_02,2,False,6849525583,0,38.0,False,0.0,93.0,0.0,0.0,7303.0,4268,False
4659_01,0,False,7056555483,0,24.0,False,703.0,0.0,0.0,0.0,0.0,4269,False
4661_01,0,False,7057525680,3,30.0,False,77.0,2325.0,5.0,117.0,1.0,4270,True
4661_02,0,True,7155535580,1,2.0,False,0.0,0.0,0.0,0.0,0.0,4271,False
4661_03,0,True,7155535580,0,4.0,False,0.0,0.0,0.0,0.0,0.0,4272,True
4661_04,0,True,7155535580,0,9.0,False,0.0,0.0,0.0,0.0,0.0,4273,False
4661_05,0,False,7057525680,0,30.0,False,0.0,0.0,3.0,3434.0,0.0,4274,False
4661_06,0,True,7155535580,0,5.0,False,0.0,0.0,0.0,0,0.0,4275,False
4661_07,0,False,7155535580,0,2.0,False,0.0,0.0,0.0,0.0,0.0,4276,False
4662_01,2,False,6749525680,0,32.0,False,45.0,985.0,0.0,0.0,6803.0,4277,False
4662_02,2,True,6749525680,3,53.0,False,0.0,0.0,0.0,0.0,0.0,4278,True
4662_03,2,False,0,0,46.0,False,0.0,3856.0,0.0,1.0,312.0,4279,True
4663_01,0,True,7155545383,0,2.0,False,0.0,0.0,0.0,0.0,0.0,4280,True
4663_02,0,True,7155545383,0,1.0,False,0.0,0.0,0.0,0.0,0.0,1751,True
4663_03,0,True,7155545383,0,11.0,False,0.0,0.0,0.0,0.0,0.0,4281,True
4663_04,0,False,7155545383,1,3.0,False,0.0,0.0,0.0,0.0,0.0,4282,True
4663_05,0,True,7155545383,0,33.0,False,0.0,0.0,0.0,0.0,0.0,4283,True
4663_06,0,True,7155545383,1,3.0,False,0.0,0.0,0.0,0.0,0.0,4284,True
4664_01,0,False,6951485183,0,38.0,False,182.0,776.0,3.0,33.0,0.0,4285,False
4665_01,0,True,7155535680,2,21.0,False,0.0,0.0,0.0,0.0,0.0,4286,False
4667_01,0,True,0,0,41.0,False,0.0,0.0,0.0,0.0,0.0,4287,True
4668_01,2,True,6749564883,1,64.0,False,0.0,0.0,0.0,0.0,0.0,4288,True
4668_02,2,True,6749564883,1,27.0,True,0.0,0.0,0.0,0.0,0.0,4289,True
4672_01,0,True,7155535780,1,41.0,False,0.0,0,0,0.0,0.0,4290,False
4673_01,0,False,7057534880,3,19.0,False,35.0,2.0,481.0,121.0,0,4291,False
4676_01,0,False,7155544880,0,42.0,False,0.0,0.0,1677.0,65.0,62.0,4292,True
4677_01,2,False,6749534880,1,30.0,False,0.0,4066.0,0.0,544.0,1272.0,4293,False
4678_01,0,False,7057534980,0,38.0,False,183.0,203.0,0.0,110.0,374.0,4294,False
4679_01,2,False,6749564983,0,63.0,False,0.0,4579.0,1.0,1006.0,2084.0,4295,True
4680_01,1,False,6849535380,0,17.0,False,0,0.0,38.0,0.0,2.0,4296,False
4680_02,1,True,7057535080,0,2.0,False,0.0,0.0,0.0,0.0,0.0,4297,True
4680_03,1,False,7057535080,0,19.0,False,0.0,0.0,0.0,0.0,0.0,27,True
4680_04,1,False,6849535380,0,37.0,False,1144.0,4.0,34.0,0.0,0.0,4298,False
4684_01,1,False,7056555683,0,50.0,False,225.0,0.0,796.0,107.0,0.0,4299,True
4686_01,0,False,7155545683,0,38.0,False,0.0,172.0,615.0,0.0,0.0,4300,True
4689_01,2,False,6749565083,0,28.0,True,0.0,3119.0,0.0,1404.0,366.0,4301,True
4690_01,2,True,6649535480,0,35.0,False,0.0,0.0,0.0,0.0,0.0,4302,True
4690_02,2,False,0,0,27.0,False,14327.0,1487.0,0.0,1.0,0.0,4303,False
4691_01,0,False,7155545783,0,15.0,False,0.0,7.0,0.0,749.0,0.0,4304,False
4693_01,2,False,6649565483,0,29.0,True,0.0,920.0,0.0,2052.0,3687.0,4305,False
4693_02,2,True,6649565483,1,65.0,False,0.0,0.0,0.0,0.0,0.0,4306,True
4694_01,0,False,7056564983,1,27.0,False,0.0,630.0,0.0,71.0,0.0,4307,True
4695_01,1,False,7056565083,0,0.0,False,0.0,0.0,0.0,0.0,0.0,4308,True
4695_02,1,False,7056565083,0,21.0,False,3148.0,0.0,1.0,0.0,0.0,4309,False
4695_03,1,True,7056565083,0,19.0,False,0.0,0.0,0.0,0.0,0.0,4310,True
4696_01,1,True,7056565183,0,39.0,False,0.0,0.0,0.0,0.0,0.0,4311,True
4699_01,0,False,7057535380,1,60.0,False,0.0,0.0,0.0,0.0,0,4312,False
4704_01,2,False,6849535480,1,30.0,False,818.0,44.0,2.0,2956.0,2311.0,4313,False
4706_01,0,True,7155545080,0,30.0,False,0.0,0.0,0.0,0.0,0.0,4314,False
4706_02,0,True,7155545080,0,40.0,False,0.0,0.0,0.0,0.0,0.0,4315,True
4708_01,1,False,6951485283,0,26.0,False,0.0,25.0,13.0,11.0,998.0,27,False
4709_01,0,False,7057535580,1,38.0,False,2614.0,0.0,103.0,0.0,0.0,4316,False
4710_01,1,False,7057535680,0,22.0,False,130.0,15.0,2454.0,0.0,0.0,4317,True
4710_02,1,False,6950575180,0,0,False,179.0,0.0,1805.0,131.0,0.0,4318,False
4711_01,1,False,7057535780,0,65.0,False,1420.0,0.0,84.0,0.0,0.0,4319,False
4712_01,0,True,7155545280,2,61.0,False,0.0,0.0,0.0,0.0,0.0,4320,True
4713_01,0,False,7056565383,0,20.0,False,0.0,0.0,111.0,39.0,1094.0,4321,False
4714_01,0,True,7155545380,0,24.0,False,0.0,0.0,0.0,0.0,0.0,4322,False
4717_01,0,True,7155545480,0,16.0,False,0.0,0.0,0.0,0.0,0.0,4323,False
4719_01,1,True,6951485383,0,35.0,False,0.0,0,0.0,0.0,0.0,4324,True
4720_01,0,False,7056565583,0,21.0,False,0.0,681.0,51.0,131.0,1.0,4325,True
4721_01,0,True,7155554983,0,23.0,False,0.0,0.0,0.0,0.0,0.0,4326,True
4723_01,0,False,7056565683,1,17.0,False,0.0,262.0,0.0,0.0,502.0,4327,True
4723_02,0,False,7056565683,2,24.0,False,154.0,7.0,241.0,213.0,453.0,4328,False
4725_01,0,False,7155545580,1,27.0,False,866.0,0.0,0.0,0.0,23.0,4329,False
4726_01,2,False,6749565583,0,26.0,False,0.0,1910.0,0.0,1777.0,0,4330,True
4726_02,2,False,6749565583,1,26.0,False,0.0,3452.0,0.0,4.0,1960.0,4331,True
4726_03,2,False,6749565583,0,20.0,False,0.0,3.0,0.0,1271.0,2630.0,27,True
4726_04,2,True,6749565583,0,28.0,False,0.0,0.0,0.0,0.0,0.0,4332,True
4726_05,2,False,6749565583,0,37.0,False,8.0,21.0,0.0,56.0,2167.0,4333,True
4728_01,1,False,7056565783,0,23.0,False,706.0,0.0,0.0,0.0,583.0,4334,False
4728_02,1,True,7056565783,3,49.0,False,0,0.0,0.0,0.0,0.0,4335,True
4730_01,2,False,6649535680,3,50.0,False,0.0,1338.0,0.0,40.0,6178.0,4336,False
4732_01,2,True,6749534980,0,4.0,False,0.0,0,0.0,0.0,0.0,4337,True
4732_02,2,True,6749534980,0,32.0,False,0.0,0.0,0.0,0.0,0.0,4338,True
4732_03,2,False,6749534980,0,44.0,False,0.0,0.0,0.0,0.0,0.0,4339,True
4733_01,0,False,6950575280,0,20.0,False,962.0,0.0,4581.0,105.0,0.0,4340,True
4738_01,1,False,7056575183,0,30.0,False,531.0,807.0,35.0,200.0,0.0,4341,False
4738_02,1,False,7056575183,0,29.0,False,574.0,0.0,4940.0,1831.0,2.0,4342,False
4739_01,0,False,7155555183,0,22.0,False,37.0,3.0,0.0,305.0,581.0,4343,True
4741_01,1,True,7057544980,0,35.0,False,0.0,0.0,0.0,0.0,0.0,4344,True
4741_02,1,False,7057544980,1,0.0,False,0.0,0.0,0.0,0.0,0.0,4345,True
4741_03,1,False,7057544980,0,6.0,False,0.0,0.0,0.0,0.0,0.0,4346,True
4743_01,2,False,6951485483,0,38.0,False,0.0,4504.0,0.0,13.0,302.0,4347,True
4744_01,2,False,6749535080,0,34.0,False,0.0,48.0,2067.0,3.0,6.0,4348,True
4744_02,2,True,6749535080,1,34.0,False,0.0,0.0,0.0,0.0,0.0,4349,True
4746_01,0,False,7155555383,0,0,False,282.0,8.0,337.0,0.0,0.0,4350,False
4748_01,1,False,6849525783,0,53.0,False,204.0,142.0,380.0,38.0,1.0,4351,False
4750_01,2,False,65535583,0,28.0,False,0.0,395.0,118.0,14.0,1647.0,4352,False
4750_02,2,False,65535583,0,31.0,False,0.0,1382.0,0.0,1795.0,588.0,4353,False
4752_01,1,False,7057545280,2,56.0,False,233.0,0.0,1356.0,0.0,171.0,4354,False
4753_01,1,False,7056575383,0,36.0,False,850.0,0,454.0,0.0,0.0,4355,False
4754_01,0,False,6951485583,1,30.0,False,25.0,245.0,198.0,2.0,321.0,4356,False
4755_01,1,True,7057545380,0,32.0,False,0.0,0.0,0.0,0.0,0.0,27,True
4756_01,2,True,6749565683,1,44.0,False,0.0,0.0,0.0,0.0,0.0,4357,True
4756_02,2,True,6749565683,1,54.0,False,0.0,0.0,0,0.0,0.0,4358,True
4757_01,0,False,7056575483,0,24.0,False,185.0,0.0,476.0,1810.0,53.0,4359,False
4758_01,0,False,7057545480,0,44.0,False,248.0,0.0,0.0,0.0,623.0,4360,False
4759_01,0,False,7056575583,0,25.0,False,0.0,3.0,23.0,693.0,0.0,4361,False
4762_01,1,True,7057545680,0,35.0,False,0.0,0.0,0.0,0.0,0.0,4362,True
4763_01,1,False,7057545780,0,29.0,False,298.0,0.0,888.0,5.0,0.0,4363,True
4764_01,0,False,6951485683,0,22.0,False,0.0,669.0,121.0,0.0,56.0,4364,True
4769_01,0,True,7155555483,0,22.0,False,0.0,0.0,0.0,0.0,0.0,4365,True
4770_01,0,False,7057484883,1,22.0,False,0.0,509.0,2.0,8.0,74.0,4366,True
4770_02,0,True,7057484883,2,18.0,False,0.0,0.0,0.0,0.0,0.0,4367,True
4772_01,0,False,7057554980,1,22.0,False,256.0,0.0,0.0,0.0,373.0,4368,False
4773_01,0,False,7155555583,3,52.0,False,935.0,779.0,0.0,0.0,0.0,4369,True
4774_01,1,True,7057555080,0,0.0,False,0.0,0.0,0.0,0.0,0.0,4370,True
4774_02,1,True,7057555080,0,1.0,False,0.0,0.0,0.0,0.0,0.0,4371,True
4774_03,1,False,7057555080,0,34.0,False,2130.0,0.0,1.0,1.0,0.0,4372,False
4774_04,1,True,7057555080,0,6.0,False,0.0,0.0,0.0,0.0,0.0,4373,True
4775_01,0,False,7155555683,0,22.0,False,123.0,1.0,660.0,0.0,0.0,4374,True
4777_01,0,True,7155555783,0,31.0,False,0.0,0.0,0.0,0.0,0.0,4375,True
4778_01,2,False,65535683,0,31.0,False,588.0,1261.0,0.0,228.0,6.0,4376,False
4780_01,1,False,6951485783,0,20.0,False,845.0,0.0,46.0,123.0,0.0,4377,False
4780_02,1,True,6951485783,0,25.0,False,0.0,0.0,0.0,0.0,0.0,4378,True
4782_01,2,True,0,1,23.0,False,0.0,0.0,0.0,0.0,0.0,4379,True
4782_02,2,False,6749565783,0,53.0,False,50.0,11552.0,0.0,2998.0,4334.0,4380,False
4782_03,2,False,6749565783,1,32.0,False,0.0,225.0,0.0,3873.0,240.0,4381,False
4782_04,2,True,6749565783,1,27.0,False,0.0,0.0,0.0,0.0,0,4382,True
4782_05,2,False,6749565783,1,48.0,False,0.0,342.0,929.0,10887.0,0.0,4383,False
4783_01,2,False,65525180,0,37.0,False,223.0,9495.0,0.0,1318.0,1866.0,4384,True
4784_01,1,True,7057485183,0,21.0,False,0.0,0.0,0.0,0.0,0.0,4385,True
4785_01,2,True,6649535780,1,29.0,False,0.0,0.0,0.0,0.0,0.0,27,True
4786_01,2,True,6649544880,0,46.0,True,0.0,0.0,0.0,0.0,0.0,4386,True
4787_01,0,False,7155564883,0,19.0,False,2.0,0.0,0,9.0,754.0,4387,False
4788_01,0,False,7057485283,0,22.0,False,0.0,0.0,0.0,778.0,0.0,4388,False
4790_01,2,False,6649565783,3,54.0,True,0.0,2853.0,0.0,0.0,1666.0,4389,False
4791_01,0,False,7155564983,0,43.0,False,63.0,1339.0,9.0,253.0,42.0,4390,True
4792_01,0,True,7155565083,0,18.0,False,0.0,0.0,0.0,0.0,0.0,4391,True
4793_01,2,False,6951494883,1,36.0,False,13.0,1480.0,1.0,1439.0,1955.0,4392,False
4793_02,2,False,6951494883,0,20.0,False,0.0,1131.0,3783.0,161.0,0.0,4393,True
4794_01,0,False,7057555280,0,63.0,False,0.0,104.0,0.0,599.0,0.0,4394,False
4795_01,0,False,7057485383,0,50.0,False,138.0,706.0,0.0,18.0,40.0,4395,True
4796_01,1,False,0,0,13.0,False,21.0,0.0,1564.0,0.0,1.0,4396,True
4796_02,1,True,6951494983,3,43.0,False,0.0,0.0,0.0,0.0,0.0,4397,True
4797_01,0,True,7155565183,2,16.0,False,0.0,0.0,0.0,0.0,0.0,4398,True
4798_01,1,True,7057555380,0,31.0,False,0.0,0.0,0.0,0.0,0.0,4399,True
4798_02,1,True,7057555380,0,0.0,False,0.0,0.0,0.0,0,0.0,4400,True
4798_03,1,True,7057555380,0,10.0,False,0.0,0,0.0,0.0,0.0,4401,True
4801_01,0,True,7155555180,0,10.0,False,0,0.0,0.0,0.0,0.0,4402,False
4803_01,0,False,7057555580,0,55.0,False,1028.0,18.0,0.0,0.0,0.0,4403,False
4804_01,0,False,7057485483,0,18.0,False,211.0,594.0,2.0,493.0,62.0,4404,True
4804_02,0,False,7155565383,0,7.0,False,0.0,0.0,0,0.0,0.0,4405,True
4804_03,0,True,7155565383,0,1.0,False,0.0,0.0,0,0.0,0.0,4406,True
4807_01,0,False,7155555480,0,44.0,False,22.0,1.0,0.0,864.0,0.0,4407,False
4808_01,1,False,6950575780,0,27.0,False,665.0,631.0,1.0,0,0.0,4408,False
4810_01,0,False,0,2,20.0,False,30.0,4.0,0.0,321.0,451.0,4409,False
4813_01,2,False,6749574883,1,49.0,False,0.0,7762.0,2.0,0.0,98.0,4410,True
4814_01,0,True,7155565683,1,22.0,False,0.0,0.0,0.0,0.0,0.0,4411,True
4815_01,0,False,7057485583,1,21.0,False,564.0,9.0,0.0,0.0,30.0,4412,True
4817_01,1,False,7057555780,0,26.0,False,17.0,0.0,746.0,394.0,0.0,4413,False
4818_01,1,False,6849534883,0,65.0,False,588.0,196.0,272.0,0.0,0.0,4414,True
4819_01,1,True,7057564880,0,20.0,False,0.0,0.0,0.0,0.0,0.0,4415,True
4822_01,1,True,7057564980,1,0.0,False,0.0,0.0,0.0,0.0,0.0,4416,True
4822_02,1,True,7057564980,0,16.0,False,0.0,0.0,0.0,0.0,0.0,4417,True
4822_03,3,True,7057564980,0,22.0,False,0.0,0.0,0.0,0.0,0.0,4418,True
4822_04,1,False,7057564980,0,0.0,False,0.0,0.0,0.0,0.0,0.0,27,True
4823_01,0,False,7155555580,0,21.0,False,526.0,0.0,0,258.0,0.0,4419,False
4827_01,0,True,7155565783,2,30.0,False,0.0,0.0,0.0,0.0,0.0,4420,True
4828_01,0,False,7155555680,1,14.0,False,363.0,44.0,0.0,0.0,512.0,27,True
4829_01,1,False,7057565080,0,45.0,False,944.0,292.0,2.0,0,0.0,4421,False
4830_01,0,False,7057565180,0,22.0,False,0.0,0.0,0.0,19.0,785.0,4422,False
4831_01,1,True,7057565280,0,21.0,False,0.0,0.0,0.0,0.0,0.0,4423,True
4832_01,0,False,6951484980,3,37.0,False,542.0,440.0,1.0,0.0,0.0,4424,False
4836_01,1,True,0,0,29.0,False,0.0,0,0.0,0.0,0.0,4425,True
4836_02,1,False,7057494983,0,29.0,True,20.0,0,1902.0,0.0,3.0,4426,True
4837_01,0,False,7057495083,0,21.0,False,0.0,198.0,559.0,19.0,44.0,4427,True
4838_01,0,False,7057495183,0,52.0,False,1.0,13.0,3.0,0.0,700.0,4428,False
4840_01,3,True,7057495383,0,36.0,False,0.0,0.0,0,0.0,0.0,27,True
4841_01,2,True,6649575083,1,59.0,False,0.0,0.0,0.0,0.0,0.0,4429,True
4841_02,2,False,6649575083,0,21.0,False,12.0,1855.0,0.0,1381.0,358.0,4430,False
4841_03,2,False,6649575083,0,25.0,False,21.0,2148.0,0.0,1966.0,12708.0,4431,False
4842_01,1,False,6849535083,0,23.0,False,2260.0,0.0,152.0,106.0,60.0,4432,False
4845_01,2,True,6951485080,1,36.0,False,0.0,0.0,0.0,0.0,0.0,4433,True
4846_01,0,False,6951495283,0,38.0,False,161.0,3.0,0.0,624.0,0.0,4434,False
4846_02,0,True,7155574983,0,0.0,False,0.0,0.0,0.0,0.0,0,4435,True
4847_01,0,False,7057495583,0,19.0,False,0.0,0.0,699.0,18.0,86.0,4436,True
4848_01,0,False,7057565480,0,30.0,False,148.0,0.0,0.0,619.0,34.0,4437,True
4850_01,0,False,7155575083,0,23.0,False,14.0,0.0,437.0,103.0,333.0,4438,True
4850_02,0,False,7155575083,0,55.0,False,330.0,114.0,0.0,2.0,0.0,4439,True
4851_01,0,False,7057495683,2,44.0,False,0.0,463.0,1.0,172.0,0.0,4440,True
4853_01,2,False,6749535180,0,30.0,False,4531.0,212.0,10.0,157.0,12.0,4441,False
4856_01,0,False,7057504883,0,39.0,False,12.0,8.0,0.0,4.0,753.0,4442,True
4857_01,0,False,7155565080,1,19.0,False,423.0,0,0.0,0.0,0.0,4443,False
4862_01,0,False,7155565180,0,24.0,False,0.0,871.0,17.0,0.0,0.0,4444,False
4863_01,2,False,845083,0,37.0,False,1721.0,667.0,0,28.0,1362.0,4445,False
4864_01,0,False,7155565280,1,24.0,False,0.0,0.0,0.0,734.0,21.0,27,False
